fecha,provincia,casos_sospechosos,incidencia,defun_nuevas,numero,year
2018-1,Azua,0,0,0,1,2018
2018-1,Baoruco,0,0,0,1,2018
2018-1,Barahona,0,0,0,1,2018
2018-1,Dajabón,0,0,0,1,2018
2018-1,Distrito Nacional,1,5.09,0,1,2018
2018-1,Duarte,0,0,0,1,2018
2018-1,El Seibo,0,0,0,1,2018
2018-1,Elías Piña,0,0,0,1,2018
2018-1,Espaillat,0,0,0,1,2018
2018-1,Extranjera,0,0,0,1,2018
2018-1,Hato Mayor,0,0,0,1,2018
2018-1,Hermanas Mirabal,0,0,0,1,2018
2018-1,Independencia,0,0,0,1,2018
2018-1,La Altagracia,0,0,0,1,2018
2018-1,La Romana,0,0,0,1,2018
2018-1,La Vega,0,0,0,1,2018
2018-1,María Trinidad Sánchez,0,0,0,1,2018
2018-1,Monseñor Nouel,0,0,0,1,2018
2018-1,Monte Cristi,0,0,0,1,2018
2018-1,Monte Plata,0,0,0,1,2018
2018-1,Pedernales,0,0,0,1,2018
2018-1,Peravia,0,0,0,1,2018
2018-1,Puerto Plata,0,0,0,1,2018
2018-1,Samaná,0,0,0,1,2018
2018-1,San Cristóbal,0,0,0,1,2018
2018-1,San José de Ocoa,0,0,0,1,2018
2018-1,San Juan,0,0,0,1,2018
2018-1,San Pedro de Macorís,0,0,0,1,2018
2018-1,Santiago,0,0,0,1,2018
2018-1,Santiago Rodríguez,0,0,0,1,2018
2018-1,Santo Domingo,0,0,0,1,2018
2018-1,Sánchez Ramírez,0,0,0,1,2018
2018-1,Valverde,0,0,0,1,2018
2018-2,Azua,0,0,0,2,2018
2018-2,Baoruco,0,0,0,2,2018
2018-2,Barahona,0,0,0,2,2018
2018-2,Dajabón,0,0,0,2,2018
2018-2,Distrito Nacional,0,2.54,0,2,2018
2018-2,Duarte,0,0,0,2,2018
2018-2,El Seibo,0,0,0,2,2018
2018-2,Elías Piña,0,0,0,2,2018
2018-2,Espaillat,0,0,0,2,2018
2018-2,Extranjera,0,0,0,2,2018
2018-2,Hato Mayor,0,0,0,2,2018
2018-2,Hermanas Mirabal,0,0,0,2,2018
2018-2,Independencia,0,0,0,2,2018
2018-2,La Altagracia,0,0,0,2,2018
2018-2,La Romana,0,0,0,2,2018
2018-2,La Vega,0,6.39,0,2,2018
2018-2,María Trinidad Sánchez,0,0,0,2,2018
2018-2,Monseñor Nouel,0,0,0,2,2018
2018-2,Monte Cristi,0,0,0,2,2018
2018-2,Monte Plata,0,0,0,2,2018
2018-2,Pedernales,0,0,0,2,2018
2018-2,Peravia,0,0,0,2,2018
2018-2,Puerto Plata,0,0,0,2,2018
2018-2,Samaná,0,0,0,2,2018
2018-2,San Cristóbal,0,0,0,2,2018
2018-2,San José de Ocoa,0,0,0,2,2018
2018-2,San Juan,0,0,0,2,2018
2018-2,San Pedro de Macorís,0,0,0,2,2018
2018-2,Santiago,0,0,0,2,2018
2018-2,Santiago Rodríguez,0,0,0,2,2018
2018-2,Santo Domingo,0,0,0,2,2018
2018-2,Sánchez Ramírez,0,0,0,2,2018
2018-2,Valverde,0,0,0,2,2018
2018-3,Azua,1,7.86,0,3,2018
2018-3,Baoruco,0,0,0,3,2018
2018-3,Barahona,0,0,0,3,2018
2018-3,Dajabón,0,0,0,3,2018
2018-3,Distrito Nacional,0,1.7,0,3,2018
2018-3,Duarte,0,0,0,3,2018
2018-3,El Seibo,0,0,0,3,2018
2018-3,Elías Piña,0,0,0,3,2018
2018-3,Espaillat,0,0,0,3,2018
2018-3,Extranjera,0,0,0,3,2018
2018-3,Hato Mayor,0,0,0,3,2018
2018-3,Hermanas Mirabal,0,0,0,3,2018
2018-3,Independencia,0,0,0,3,2018
2018-3,La Altagracia,0,0,0,3,2018
2018-3,La Romana,0,0,0,3,2018
2018-3,La Vega,0,4.26,0,3,2018
2018-3,María Trinidad Sánchez,0,0,0,3,2018
2018-3,Monseñor Nouel,0,0,0,3,2018
2018-3,Monte Cristi,0,0,0,3,2018
2018-3,Monte Plata,0,0,0,3,2018
2018-3,Pedernales,0,0,0,3,2018
2018-3,Peravia,0,0,0,3,2018
2018-3,Puerto Plata,0,0,0,3,2018
2018-3,Samaná,0,0,0,3,2018
2018-3,San Cristóbal,0,0,0,3,2018
2018-3,San José de Ocoa,0,0,0,3,2018
2018-3,San Juan,0,0,0,3,2018
2018-3,San Pedro de Macorís,0,0,0,3,2018
2018-3,Santiago,0,0,0,3,2018
2018-3,Santiago Rodríguez,0,0,0,3,2018
2018-3,Santo Domingo,0,0,0,3,2018
2018-3,Sánchez Ramírez,0,0,0,3,2018
2018-3,Valverde,0,0,0,3,2018
2018-4,Azua,0,5.9,0,4,2018
2018-4,Baoruco,0,0,0,4,2018
2018-4,Barahona,0,0,0,4,2018
2018-4,Dajabón,0,0,0,4,2018
2018-4,Distrito Nacional,0,1.27,0,4,2018
2018-4,Duarte,0,0,0,4,2018
2018-4,El Seibo,0,0,0,4,2018
2018-4,Elías Piña,0,0,0,4,2018
2018-4,Espaillat,0,0,0,4,2018
2018-4,Extranjera,0,0,0,4,2018
2018-4,Hato Mayor,0,0,0,4,2018
2018-4,Hermanas Mirabal,0,0,0,4,2018
2018-4,Independencia,0,0,0,4,2018
2018-4,La Altagracia,0,0,0,4,2018
2018-4,La Romana,0,0,0,4,2018
2018-4,La Vega,0,3.19,0,4,2018
2018-4,María Trinidad Sánchez,0,0,0,4,2018
2018-4,Monseñor Nouel,0,0,0,4,2018
2018-4,Monte Cristi,0,0,0,4,2018
2018-4,Monte Plata,0,0,0,4,2018
2018-4,Pedernales,0,0,0,4,2018
2018-4,Peravia,0,0,0,4,2018
2018-4,Puerto Plata,0,0,0,4,2018
2018-4,Samaná,0,0,0,4,2018
2018-4,San Cristóbal,0,0,0,4,2018
2018-4,San José de Ocoa,0,0,0,4,2018
2018-4,San Juan,0,0,0,4,2018
2018-4,San Pedro de Macorís,0,0,0,4,2018
2018-4,Santiago,0,0,0,4,2018
2018-4,Santiago Rodríguez,0,0,0,4,2018
2018-4,Santo Domingo,0,0,0,4,2018
2018-4,Sánchez Ramírez,0,0,0,4,2018
2018-4,Valverde,0,0,0,4,2018
2018-5,Azua,0,4.72,0,5,2018
2018-5,Baoruco,0,0,0,5,2018
2018-5,Barahona,0,0,0,5,2018
2018-5,Dajabón,0,0,0,5,2018
2018-5,Distrito Nacional,0,1.02,0,5,2018
2018-5,Duarte,0,0,0,5,2018
2018-5,El Seibo,0,0,0,5,2018
2018-5,Elías Piña,0,0,0,5,2018
2018-5,Espaillat,0,0,0,5,2018
2018-5,Extranjera,0,0,0,5,2018
2018-5,Hato Mayor,0,0,0,5,2018
2018-5,Hermanas Mirabal,0,0,0,5,2018
2018-5,Independencia,0,0,0,5,2018
2018-5,La Altagracia,0,0,0,5,2018
2018-5,La Romana,0,0,0,5,2018
2018-5,La Vega,0,2.56,0,5,2018
2018-5,María Trinidad Sánchez,0,0,0,5,2018
2018-5,Monseñor Nouel,0,0,0,5,2018
2018-5,Monte Cristi,0,0,0,5,2018
2018-5,Monte Plata,0,0,0,5,2018
2018-5,Pedernales,0,0,0,5,2018
2018-5,Peravia,0,0,0,5,2018
2018-5,Puerto Plata,0,0,0,5,2018
2018-5,Samaná,0,0,0,5,2018
2018-5,San Cristóbal,0,0,0,5,2018
2018-5,San José de Ocoa,0,0,0,5,2018
2018-5,San Juan,0,0,0,5,2018
2018-5,San Pedro de Macorís,0,0,0,5,2018
2018-5,Santiago,0,0,0,5,2018
2018-5,Santiago Rodríguez,0,0,0,5,2018
2018-5,Santo Domingo,0,0,0,5,2018
2018-5,Sánchez Ramírez,0,0,0,5,2018
2018-5,Valverde,0,0,0,5,2018
2018-6,Azua,0,3.93,0,6,2018
2018-6,Baoruco,0,0,0,6,2018
2018-6,Barahona,0,0,0,6,2018
2018-6,Dajabón,0,0,0,6,2018
2018-6,Distrito Nacional,0,0.85,0,6,2018
2018-6,Duarte,0,0,0,6,2018
2018-6,El Seibo,0,0,0,6,2018
2018-6,Elías Piña,0,0,0,6,2018
2018-6,Espaillat,0,0,0,6,2018
2018-6,Extranjera,0,0,0,6,2018
2018-6,Hato Mayor,0,0,0,6,2018
2018-6,Hermanas Mirabal,0,0,0,6,2018
2018-6,Independencia,0,0,0,6,2018
2018-6,La Altagracia,0,0,0,6,2018
2018-6,La Romana,0,0,0,6,2018
2018-6,La Vega,0,2.13,0,6,2018
2018-6,María Trinidad Sánchez,0,0,0,6,2018
2018-6,Monseñor Nouel,0,0,0,6,2018
2018-6,Monte Cristi,0,0,0,6,2018
2018-6,Monte Plata,0,0,0,6,2018
2018-6,Pedernales,0,0,0,6,2018
2018-6,Peravia,0,0,0,6,2018
2018-6,Puerto Plata,0,0,0,6,2018
2018-6,Samaná,0,0,0,6,2018
2018-6,San Cristóbal,0,0,0,6,2018
2018-6,San José de Ocoa,0,0,0,6,2018
2018-6,San Juan,0,0,0,6,2018
2018-6,San Pedro de Macorís,0,0,0,6,2018
2018-6,Santiago,0,0,0,6,2018
2018-6,Santiago Rodríguez,0,0,0,6,2018
2018-6,Santo Domingo,0,0,0,6,2018
2018-6,Sánchez Ramírez,0,0,0,6,2018
2018-6,Valverde,0,0,0,6,2018
2018-7,Azua,0,3.37,0,7,2018
2018-7,Baoruco,0,0,0,7,2018
2018-7,Barahona,0,0,0,7,2018
2018-7,Dajabón,0,0,0,7,2018
2018-7,Distrito Nacional,0,0.73,0,7,2018
2018-7,Duarte,0,0,0,7,2018
2018-7,El Seibo,0,0,0,7,2018
2018-7,Elías Piña,0,0,0,7,2018
2018-7,Espaillat,0,0,0,7,2018
2018-7,Extranjera,0,0,0,7,2018
2018-7,Hato Mayor,0,0,0,7,2018
2018-7,Hermanas Mirabal,0,0,0,7,2018
2018-7,Independencia,0,0,0,7,2018
2018-7,La Altagracia,0,0,0,7,2018
2018-7,La Romana,0,0,0,7,2018
2018-7,La Vega,0,1.83,0,7,2018
2018-7,María Trinidad Sánchez,0,0,0,7,2018
2018-7,Monseñor Nouel,0,0,0,7,2018
2018-7,Monte Cristi,0,0,0,7,2018
2018-7,Monte Plata,0,0,0,7,2018
2018-7,Pedernales,0,0,0,7,2018
2018-7,Peravia,0,0,0,7,2018
2018-7,Puerto Plata,0,0,0,7,2018
2018-7,Samaná,0,0,0,7,2018
2018-7,San Cristóbal,0,0,0,7,2018
2018-7,San José de Ocoa,0,0,0,7,2018
2018-7,San Juan,0,0,0,7,2018
2018-7,San Pedro de Macorís,0,0,0,7,2018
2018-7,Santiago,0,0,0,7,2018
2018-7,Santiago Rodríguez,0,0,0,7,2018
2018-7,Santo Domingo,0,0,0,7,2018
2018-7,Sánchez Ramírez,0,0,0,7,2018
2018-7,Valverde,0,0,0,7,2018
2018-8,Azua,0,2.95,0,8,2018
2018-8,Baoruco,0,0,0,8,2018
2018-8,Barahona,0,0,0,8,2018
2018-8,Dajabón,0,0,0,8,2018
2018-8,Distrito Nacional,0,0.64,0,8,2018
2018-8,Duarte,0,0,0,8,2018
2018-8,El Seibo,0,0,0,8,2018
2018-8,Elías Piña,0,0,0,8,2018
2018-8,Espaillat,0,0,0,8,2018
2018-8,Extranjera,0,0,0,8,2018
2018-8,Hato Mayor,0,0,0,8,2018
2018-8,Hermanas Mirabal,0,0,0,8,2018
2018-8,Independencia,0,0,0,8,2018
2018-8,La Altagracia,0,0,0,8,2018
2018-8,La Romana,0,0,0,8,2018
2018-8,La Vega,0,1.6,0,8,2018
2018-8,María Trinidad Sánchez,0,0,0,8,2018
2018-8,Monseñor Nouel,0,0,0,8,2018
2018-8,Monte Cristi,0,0,0,8,2018
2018-8,Monte Plata,0,0,0,8,2018
2018-8,Pedernales,0,0,0,8,2018
2018-8,Peravia,0,0,0,8,2018
2018-8,Puerto Plata,0,0,0,8,2018
2018-8,Samaná,0,0,0,8,2018
2018-8,San Cristóbal,0,0,0,8,2018
2018-8,San José de Ocoa,0,0,0,8,2018
2018-8,San Juan,0,0,0,8,2018
2018-8,San Pedro de Macorís,0,0,0,8,2018
2018-8,Santiago,0,0,0,8,2018
2018-8,Santiago Rodríguez,0,0,0,8,2018
2018-8,Santo Domingo,0,0,0,8,2018
2018-8,Sánchez Ramírez,0,0,0,8,2018
2018-8,Valverde,0,0,0,8,2018
2018-9,Azua,0,2.62,0,9,2018
2018-9,Baoruco,0,0,0,9,2018
2018-9,Barahona,0,0,0,9,2018
2018-9,Dajabón,0,0,0,9,2018
2018-9,Distrito Nacional,0,0.57,0,9,2018
2018-9,Duarte,0,0,0,9,2018
2018-9,El Seibo,0,0,0,9,2018
2018-9,Elías Piña,0,0,0,9,2018
2018-9,Espaillat,0,0,0,9,2018
2018-9,Extranjera,0,0,0,9,2018
2018-9,Hato Mayor,0,0,0,9,2018
2018-9,Hermanas Mirabal,0,0,0,9,2018
2018-9,Independencia,0,0,0,9,2018
2018-9,La Altagracia,0,0,0,9,2018
2018-9,La Romana,0,0,0,9,2018
2018-9,La Vega,0,2.84,0,9,2018
2018-9,María Trinidad Sánchez,0,0,0,9,2018
2018-9,Monseñor Nouel,0,0,0,9,2018
2018-9,Monte Cristi,0,0,0,9,2018
2018-9,Monte Plata,0,0,0,9,2018
2018-9,Pedernales,0,0,0,9,2018
2018-9,Peravia,2,5.96,0,9,2018
2018-9,Puerto Plata,0,0,0,9,2018
2018-9,Samaná,0,0,0,9,2018
2018-9,San Cristóbal,0,0,0,9,2018
2018-9,San José de Ocoa,0,0,0,9,2018
2018-9,San Juan,0,0,0,9,2018
2018-9,San Pedro de Macorís,0,0,0,9,2018
2018-9,Santiago,0,0,0,9,2018
2018-9,Santiago Rodríguez,0,0,0,9,2018
2018-9,Santo Domingo,0,0,0,9,2018
2018-9,Sánchez Ramírez,0,0,0,9,2018
2018-9,Valverde,0,0,0,9,2018
2018-10,Azua,0,2.36,0,10,2018
2018-10,Baoruco,0,0,0,10,2018
2018-10,Barahona,0,0,0,10,2018
2018-10,Dajabón,0,0,0,10,2018
2018-10,Distrito Nacional,0,0.51,0,10,2018
2018-10,Duarte,0,0,0,10,2018
2018-10,El Seibo,0,0,0,10,2018
2018-10,Elías Piña,0,0,0,10,2018
2018-10,Espaillat,0,0,0,10,2018
2018-10,Extranjera,0,0,0,10,2018
2018-10,Hato Mayor,0,0,0,10,2018
2018-10,Hermanas Mirabal,0,0,0,10,2018
2018-10,Independencia,0,0,0,10,2018
2018-10,La Altagracia,0,0,0,10,2018
2018-10,La Romana,0,0,0,10,2018
2018-10,La Vega,0,2.56,0,10,2018
2018-10,María Trinidad Sánchez,0,0,0,10,2018
2018-10,Monseñor Nouel,0,0,0,10,2018
2018-10,Monte Cristi,0,0,0,10,2018
2018-10,Monte Plata,0,0,0,10,2018
2018-10,Pedernales,0,0,0,10,2018
2018-10,Peravia,0,5.36,0,10,2018
2018-10,Puerto Plata,0,0,0,10,2018
2018-10,Samaná,0,0,0,10,2018
2018-10,San Cristóbal,0,0,0,10,2018
2018-10,San José de Ocoa,0,0,0,10,2018
2018-10,San Juan,0,0,0,10,2018
2018-10,San Pedro de Macorís,0,0,0,10,2018
2018-10,Santiago,0,0,0,10,2018
2018-10,Santiago Rodríguez,0,0,0,10,2018
2018-10,Santo Domingo,1,0.19,0,10,2018
2018-10,Sánchez Ramírez,0,0,0,10,2018
2018-10,Valverde,0,0,0,10,2018
2018-11,Azua,0,2.14,0,11,2018
2018-11,Baoruco,0,0,0,11,2018
2018-11,Barahona,0,0,0,11,2018
2018-11,Dajabón,0,0,0,11,2018
2018-11,Distrito Nacional,0,0.46,0,11,2018
2018-11,Duarte,0,0,0,11,2018
2018-11,El Seibo,0,0,0,11,2018
2018-11,Elías Piña,0,0,0,11,2018
2018-11,Espaillat,0,0,0,11,2018
2018-11,Extranjera,0,0,0,11,2018
2018-11,Hato Mayor,0,0,0,11,2018
2018-11,Hermanas Mirabal,0,0,0,11,2018
2018-11,Independencia,0,0,0,11,2018
2018-11,La Altagracia,0,0,0,11,2018
2018-11,La Romana,0,0,0,11,2018
2018-11,La Vega,2,4.65,0,11,2018
2018-11,María Trinidad Sánchez,0,0,0,11,2018
2018-11,Monseñor Nouel,0,0,0,11,2018
2018-11,Monte Cristi,0,0,0,11,2018
2018-11,Monte Plata,0,0,0,11,2018
2018-11,Pedernales,0,0,0,11,2018
2018-11,Peravia,0,4.88,0,11,2018
2018-11,Puerto Plata,0,0,0,11,2018
2018-11,Samaná,0,0,0,11,2018
2018-11,San Cristóbal,0,0,0,11,2018
2018-11,San José de Ocoa,0,0,0,11,2018
2018-11,San Juan,0,0,0,11,2018
2018-11,San Pedro de Macorís,1,1.57,0,11,2018
2018-11,Santiago,0,0,0,11,2018
2018-11,Santiago Rodríguez,0,0,0,11,2018
2018-11,Santo Domingo,0,0.17,0,11,2018
2018-11,Sánchez Ramírez,0,0,0,11,2018
2018-11,Valverde,0,0,0,11,2018
2018-13,Azua,0,1.81,0,13,2018
2018-13,Baoruco,0,0,0,13,2018
2018-13,Barahona,0,0,0,13,2018
2018-13,Dajabón,0,0,0,13,2018
2018-13,Distrito Nacional,0,0.39,0,13,2018
2018-13,Duarte,0,0,0,13,2018
2018-13,El Seibo,0,0,0,13,2018
2018-13,Elías Piña,0,0,0,13,2018
2018-13,Espaillat,0,0,0,13,2018
2018-13,Extranjera,0,0,0,13,2018
2018-13,Hato Mayor,0,0,0,13,2018
2018-13,Hermanas Mirabal,0,0,0,13,2018
2018-13,Independencia,0,0,0,13,2018
2018-13,La Altagracia,0,0,0,13,2018
2018-13,La Romana,0,0,0,13,2018
2018-13,La Vega,0,3.93,0,13,2018
2018-13,María Trinidad Sánchez,0,0,0,13,2018
2018-13,Monseñor Nouel,0,0,0,13,2018
2018-13,Monte Cristi,0,0,0,13,2018
2018-13,Monte Plata,0,0,0,13,2018
2018-13,Pedernales,0,0,0,13,2018
2018-13,Peravia,0,4.13,0,13,2018
2018-13,Puerto Plata,0,0,0,13,2018
2018-13,Samaná,0,0,0,13,2018
2018-13,San Cristóbal,0,1.29,0,13,2018
2018-13,San José de Ocoa,0,0,0,13,2018
2018-13,San Juan,0,0,0,13,2018
2018-13,San Pedro de Macorís,0,1.33,0,13,2018
2018-13,Santiago,0,0,0,13,2018
2018-13,Santiago Rodríguez,0,0,0,13,2018
2018-13,Santo Domingo,1,0.29,0,13,2018
2018-13,Sánchez Ramírez,0,0,0,13,2018
2018-13,Valverde,0,0,0,13,2018
2018-14,Azua,0,1.68,0,14,2018
2018-14,Baoruco,0,0,0,14,2018
2018-14,Barahona,0,0,0,14,2018
2018-14,Dajabón,0,0,0,14,2018
2018-14,Distrito Nacional,0,0.36,0,14,2018
2018-14,Duarte,0,0,0,14,2018
2018-14,El Seibo,0,0,0,14,2018
2018-14,Elías Piña,0,0,0,14,2018
2018-14,Espaillat,0,0,0,14,2018
2018-14,Extranjera,0,0,0,14,2018
2018-14,Hato Mayor,0,0,0,14,2018
2018-14,Hermanas Mirabal,0,0,0,14,2018
2018-14,Independencia,0,0,0,14,2018
2018-14,La Altagracia,0,0,0,14,2018
2018-14,La Romana,0,0,0,14,2018
2018-14,La Vega,1,4.56,0,14,2018
2018-14,María Trinidad Sánchez,0,0,0,14,2018
2018-14,Monseñor Nouel,0,0,0,14,2018
2018-14,Monte Cristi,0,0,0,14,2018
2018-14,Monte Plata,0,0,0,14,2018
2018-14,Pedernales,0,0,0,14,2018
2018-14,Peravia,0,3.83,0,14,2018
2018-14,Puerto Plata,0,0,0,14,2018
2018-14,Samaná,0,0,0,14,2018
2018-14,San Cristóbal,0,1.2,0,14,2018
2018-14,San José de Ocoa,0,0,0,14,2018
2018-14,San Juan,0,0,0,14,2018
2018-14,San Pedro de Macorís,0,1.23,0,14,2018
2018-14,Santiago,0,0,0,14,2018
2018-14,Santiago Rodríguez,0,0,0,14,2018
2018-14,Santo Domingo,0,0.27,0,14,2018
2018-14,Sánchez Ramírez,0,0,0,14,2018
2018-14,Valverde,0,0,0,14,2018
2018-15,Azua,0,1.57,0,15,2018
2018-15,Baoruco,0,0,0,15,2018
2018-15,Barahona,0,0,0,15,2018
2018-15,Dajabón,0,0,0,15,2018
2018-15,Distrito Nacional,0,0.34,0,15,2018
2018-15,Duarte,0,0,0,15,2018
2018-15,El Seibo,0,0,0,15,2018
2018-15,Elías Piña,0,0,0,15,2018
2018-15,Espaillat,1,1.46,0,15,2018
2018-15,Extranjera,0,0,0,15,2018
2018-15,Hato Mayor,0,0,0,15,2018
2018-15,Hermanas Mirabal,0,0,0,15,2018
2018-15,Independencia,0,0,0,15,2018
2018-15,La Altagracia,0,0,0,15,2018
2018-15,La Romana,0,0,0,15,2018
2018-15,La Vega,0,4.26,0,15,2018
2018-15,María Trinidad Sánchez,0,0,0,15,2018
2018-15,Monseñor Nouel,0,0,0,15,2018
2018-15,Monte Cristi,0,0,0,15,2018
2018-15,Monte Plata,0,0,0,15,2018
2018-15,Pedernales,0,0,0,15,2018
2018-15,Peravia,0,3.58,0,15,2018
2018-15,Puerto Plata,0,0,0,15,2018
2018-15,Samaná,0,0,0,15,2018
2018-15,San Cristóbal,0,1.12,0,15,2018
2018-15,San José de Ocoa,0,0,0,15,2018
2018-15,San Juan,0,0,0,15,2018
2018-15,San Pedro de Macorís,0,1.15,0,15,2018
2018-15,Santiago,0,0,0,15,2018
2018-15,Santiago Rodríguez,0,0,0,15,2018
2018-15,Santo Domingo,0,0.25,0,15,2018
2018-15,Sánchez Ramírez,0,0,0,15,2018
2018-15,Valverde,0,0,0,15,2018
2018-17,Azua,0,1.39,0,17,2018
2018-17,Baoruco,0,0,0,17,2018
2018-17,Barahona,0,0,0,17,2018
2018-17,Dajabón,0,0,0,17,2018
2018-17,Distrito Nacional,0,0.3,0,17,2018
2018-17,Duarte,0,0,0,17,2018
2018-17,El Seibo,0,0,0,17,2018
2018-17,Elías Piña,0,0,0,17,2018
2018-17,Espaillat,0,1.29,0,17,2018
2018-17,Extranjera,0,0,0,17,2018
2018-17,Hato Mayor,0,0,0,17,2018
2018-17,Hermanas Mirabal,0,0,0,17,2018
2018-17,Independencia,0,0,0,17,2018
2018-17,La Altagracia,0,1.85,0,17,2018
2018-17,La Romana,0,0,0,17,2018
2018-17,La Vega,0,3.76,0,17,2018
2018-17,María Trinidad Sánchez,0,0,0,17,2018
2018-17,Monseñor Nouel,0,0,0,17,2018
2018-17,Monte Cristi,0,0,0,17,2018
2018-17,Monte Plata,0,0,0,17,2018
2018-17,Pedernales,0,0,0,17,2018
2018-17,Peravia,0,3.16,0,17,2018
2018-17,Puerto Plata,0,0,0,17,2018
2018-17,Samaná,0,0,0,17,2018
2018-17,San Cristóbal,0,0.99,0,17,2018
2018-17,San José de Ocoa,0,0,0,17,2018
2018-17,San Juan,0,0,0,17,2018
2018-17,San Pedro de Macorís,0,1.02,0,17,2018
2018-17,Santiago,0,0,0,17,2018
2018-17,Santiago Rodríguez,0,0,0,17,2018
2018-17,Santo Domingo,0,0.22,0,17,2018
2018-17,Sánchez Ramírez,0,0,0,17,2018
2018-17,Valverde,0,0,0,17,2018
2018-18,Azua,0,1.31,0,18,2018
2018-18,Baoruco,0,0,0,18,2018
2018-18,Barahona,0,0,0,18,2018
2018-18,Dajabón,0,0,0,18,2018
2018-18,Distrito Nacional,0,0.28,0,18,2018
2018-18,Duarte,0,0,0,18,2018
2018-18,El Seibo,0,0,0,18,2018
2018-18,Elías Piña,0,0,0,18,2018
2018-18,Espaillat,0,1.21,0,18,2018
2018-18,Extranjera,0,0,0,18,2018
2018-18,Hato Mayor,0,0,0,18,2018
2018-18,Hermanas Mirabal,0,0,0,18,2018
2018-18,Independencia,0,0,0,18,2018
2018-18,La Altagracia,0,1.75,0,18,2018
2018-18,La Romana,0,0,0,18,2018
2018-18,La Vega,0,3.55,0,18,2018
2018-18,María Trinidad Sánchez,0,0,0,18,2018
2018-18,Monseñor Nouel,0,0,0,18,2018
2018-18,Monte Cristi,0,0,0,18,2018
2018-18,Monte Plata,0,0,0,18,2018
2018-18,Pedernales,0,0,0,18,2018
2018-18,Peravia,0,2.98,0,18,2018
2018-18,Puerto Plata,0,0,0,18,2018
2018-18,Samaná,0,0,0,18,2018
2018-18,San Cristóbal,0,0.93,0,18,2018
2018-18,San José de Ocoa,0,0,0,18,2018
2018-18,San Juan,0,0,0,18,2018
2018-18,San Pedro de Macorís,0,0.96,0,18,2018
2018-18,Santiago,0,0,0,18,2018
2018-18,Santiago Rodríguez,0,0,0,18,2018
2018-18,Santo Domingo,0,0.21,0,18,2018
2018-18,Sánchez Ramírez,0,0,0,18,2018
2018-18,Valverde,0,0,0,18,2018
2018-20,Azua,0,1.18,0,20,2018
2018-20,Baoruco,0,0,0,20,2018
2018-20,Barahona,0,0,0,20,2018
2018-20,Dajabón,0,0,0,20,2018
2018-20,Distrito Nacional,0,0.25,0,20,2018
2018-20,Duarte,0,0,0,20,2018
2018-20,El Seibo,0,0,0,20,2018
2018-20,Elías Piña,0,0,0,20,2018
2018-20,Espaillat,0,1.09,0,20,2018
2018-20,Extranjera,0,0,0,20,2018
2018-20,Hato Mayor,0,0,0,20,2018
2018-20,Hermanas Mirabal,0,0,0,20,2018
2018-20,Independencia,0,0,0,20,2018
2018-20,La Altagracia,0,1.57,0,20,2018
2018-20,La Romana,0,0,0,20,2018
2018-20,La Vega,0,3.19,0,20,2018
2018-20,María Trinidad Sánchez,0,0,0,20,2018
2018-20,Monseñor Nouel,0,0,0,20,2018
2018-20,Monte Cristi,0,0,0,20,2018
2018-20,Monte Plata,0,0,0,20,2018
2018-20,Pedernales,1,7.63,0,20,2018
2018-20,Peravia,0,2.68,0,20,2018
2018-20,Puerto Plata,0,0,0,20,2018
2018-20,Samaná,0,0,0,20,2018
2018-20,San Cristóbal,0,0.84,0,20,2018
2018-20,San José de Ocoa,0,0,0,20,2018
2018-20,San Juan,0,0,0,20,2018
