fecha,provincia,casos_sospechosos,incidencia,defun_nuevas,numero,year
2018-20,San Pedro de Macorís,0,0.86,0,20,2018
2018-20,Santiago,0,0,0,20,2018
2018-20,Santiago Rodríguez,0,0,0,20,2018
2018-20,Santo Domingo,0,0.19,0,20,2018
2018-20,Sánchez Ramírez,0,0,0,20,2018
2018-20,Valverde,0,0,0,20,2018
2018-21,Azua,0,1.12,0,21,2018
2018-21,Baoruco,0,0,0,21,2018
2018-21,Barahona,0,0,0,21,2018
2018-21,Dajabón,0,0,0,21,2018
2018-21,Distrito Nacional,0,0.24,0,21,2018
2018-21,Duarte,0,0,0,21,2018
2018-21,El Seibo,0,0,0,21,2018
2018-21,Elías Piña,0,0,0,21,2018
2018-21,Espaillat,0,1.04,0,21,2018
2018-21,Extranjera,0,0,0,21,2018
2018-21,Hato Mayor,0,0,0,21,2018
2018-21,Hermanas Mirabal,0,0,0,21,2018
2018-21,Independencia,0,0,0,21,2018
2018-21,La Altagracia,0,1.5,0,21,2018
2018-21,La Romana,0,0,0,21,2018
2018-21,La Vega,0,3.04,0,21,2018
2018-21,María Trinidad Sánchez,0,0,0,21,2018
2018-21,Monseñor Nouel,0,0,0,21,2018
2018-21,Monte Cristi,0,0,0,21,2018
2018-21,Monte Plata,0,0,0,21,2018
2018-21,Pedernales,0,7.27,0,21,2018
2018-21,Peravia,0,2.55,0,21,2018
2018-21,Puerto Plata,0,0,0,21,2018
2018-21,Samaná,0,0,0,21,2018
2018-21,San Cristóbal,0,0.8,0,21,2018
2018-21,San José de Ocoa,0,0,0,21,2018
2018-21,San Juan,0,0,0,21,2018
2018-21,San Pedro de Macorís,0,0.82,0,21,2018
2018-21,Santiago,0,0,0,21,2018
2018-21,Santiago Rodríguez,0,0,0,21,2018
2018-21,Santo Domingo,0,0.18,0,21,2018
2018-21,Sánchez Ramírez,0,0,0,21,2018
2018-21,Valverde,0,0,0,21,2018
2018-22,Azua,0,1.07,0,22,2018
2018-22,Baoruco,0,0,0,22,2018
2018-22,Barahona,0,0,0,22,2018
2018-22,Dajabón,0,0,0,22,2018
2018-22,Distrito Nacional,0,0.23,0,22,2018
2018-22,Duarte,0,0,0,22,2018
2018-22,El Seibo,0,0,0,22,2018
2018-22,Elías Piña,0,0,0,22,2018
2018-22,Espaillat,0,0.99,0,22,2018
2018-22,Extranjera,0,0,0,22,2018
2018-22,Hato Mayor,0,0,0,22,2018
2018-22,Hermanas Mirabal,0,0,0,22,2018
2018-22,Independencia,0,0,0,22,2018
2018-22,La Altagracia,0,1.43,0,22,2018
2018-22,La Romana,0,0,0,22,2018
2018-22,La Vega,0,2.9,0,22,2018
2018-22,María Trinidad Sánchez,0,0,0,22,2018
2018-22,Monseñor Nouel,0,0,0,22,2018
2018-22,Monte Cristi,0,0,0,22,2018
2018-22,Monte Plata,0,0,0,22,2018
2018-22,Pedernales,0,6.94,0,22,2018
2018-22,Peravia,0,2.44,0,22,2018
2018-22,Puerto Plata,0,0,0,22,2018
2018-22,Samaná,0,0,0,22,2018
2018-22,San Cristóbal,0,0.76,0,22,2018
2018-22,San José de Ocoa,0,0,0,22,2018
2018-22,San Juan,0,0,0,22,2018
2018-22,San Pedro de Macorís,0,0.78,0,22,2018
2018-22,Santiago,0,0,0,22,2018
2018-22,Santiago Rodríguez,0,0,0,22,2018
2018-22,Santo Domingo,0,0.17,0,22,2018
2018-22,Sánchez Ramírez,0,0,0,22,2018
2018-22,Valverde,0,0,0,22,2018
2018-28,Azua,0,0.84,0,28,2018
2018-28,Baoruco,1,1.86,0,28,2018
2018-28,Barahona,0,0,0,28,2018
2018-28,Dajabón,0,0,0,28,2018
2018-28,Distrito Nacional,0,0.18,0,28,2018
2018-28,Duarte,0,0,0,28,2018
2018-28,El Seibo,0,0,0,28,2018
2018-28,Elías Piña,0,0,0,28,2018
2018-28,Espaillat,0,0.78,0,28,2018
2018-28,Extranjera,0,0,0,28,2018
2018-28,Hato Mayor,0,0,0,28,2018
2018-28,Hermanas Mirabal,0,0,0,28,2018
2018-28,Independencia,7,26.17,0,28,2018
2018-28,La Altagracia,0,1.12,0,28,2018
2018-28,La Romana,0,0,0,28,2018
2018-28,La Vega,0,2.74,0,28,2018
2018-28,María Trinidad Sánchez,0,0,0,28,2018
2018-28,Monseñor Nouel,0,0,0,28,2018
2018-28,Monte Cristi,0,0,0,28,2018
2018-28,Monte Plata,0,0,0,28,2018
2018-28,Pedernales,0,5.45,0,28,2018
2018-28,Peravia,0,1.92,0,28,2018
2018-28,Puerto Plata,0,0,0,28,2018
2018-28,Samaná,0,0,0,28,2018
2018-28,San Cristóbal,0,0.9,0,28,2018
2018-28,San José de Ocoa,0,0,0,28,2018
2018-28,San Juan,0,0,0,28,2018
2018-28,San Pedro de Macorís,0,0.62,0,28,2018
2018-28,Santiago,0,0,0,28,2018
2018-28,Santiago Rodríguez,0,0,0,28,2018
2018-28,Santo Domingo,0,0.13,0,28,2018
2018-28,Sánchez Ramírez,0,0,0,28,2018
2018-28,Valverde,0,0,0,28,2018
2018-29,Azua,0,0.81,0,29,2018
2018-29,Baoruco,0,1.79,0,29,2018
2018-29,Barahona,0,0,0,29,2018
2018-29,Dajabón,0,0,0,29,2018
2018-29,Distrito Nacional,0,0.18,0,29,2018
2018-29,Duarte,0,0,0,29,2018
2018-29,El Seibo,0,0,0,29,2018
2018-29,Elías Piña,0,0,0,29,2018
2018-29,Espaillat,0,0.75,0,29,2018
2018-29,Extranjera,0,0,0,29,2018
2018-29,Hato Mayor,0,0,0,29,2018
2018-29,Hermanas Mirabal,0,0,0,29,2018
2018-29,Independencia,12,63.18,0,29,2018
2018-29,La Altagracia,0,1.09,0,29,2018
2018-29,La Romana,0,0,0,29,2018
2018-29,La Vega,0,2.64,0,29,2018
2018-29,María Trinidad Sánchez,0,0,0,29,2018
2018-29,Monseñor Nouel,0,0,0,29,2018
2018-29,Monte Cristi,0,0,0,29,2018
2018-29,Monte Plata,0,0,0,29,2018
2018-29,Pedernales,0,5.26,0,29,2018
2018-29,Peravia,0,1.85,0,29,2018
2018-29,Puerto Plata,0,0,0,29,2018
2018-29,Samaná,0,0,0,29,2018
2018-29,San Cristóbal,0,0.87,0,29,2018
2018-29,San José de Ocoa,0,0,0,29,2018
2018-29,San Juan,0,0,0,29,2018
2018-29,San Pedro de Macorís,0,0.6,0,29,2018
2018-29,Santiago,0,0,0,29,2018
2018-29,Santiago Rodríguez,0,0,0,29,2018
2018-29,Santo Domingo,0,0.13,0,29,2018
2018-29,Sánchez Ramírez,0,0,0,29,2018
2018-29,Valverde,0,0,0,29,2018
2018-31,Azua,0,0.76,0,31,2018
2018-31,Baoruco,0,1.68,0,31,2018
2018-31,Barahona,0,0,0,31,2018
2018-31,Dajabón,0,0,0,31,2018
2018-31,Distrito Nacional,0,0.16,0,31,2018
2018-31,Duarte,0,0,0,31,2018
2018-31,El Seibo,0,0,0,31,2018
2018-31,Elías Piña,0,0,0,31,2018
2018-31,Espaillat,0,0.71,0,31,2018
2018-31,Extranjera,0,0,0,31,2018
2018-31,Hato Mayor,0,0,0,31,2018
2018-31,Hermanas Mirabal,0,0,0,31,2018
2018-31,Independencia,0,65.01,0,31,2018
2018-31,La Altagracia,0,1.02,0,31,2018
2018-31,La Romana,0,0,0,31,2018
2018-31,La Vega,0,2.47,0,31,2018
2018-31,María Trinidad Sánchez,0,0,0,31,2018
2018-31,Monseñor Nouel,0,0,0,31,2018
2018-31,Monte Cristi,0,0,0,31,2018
2018-31,Monte Plata,0,0,0,31,2018
2018-31,Pedernales,0,4.92,0,31,2018
2018-31,Peravia,0,1.73,0,31,2018
2018-31,Puerto Plata,0,0,0,31,2018
2018-31,Samaná,0,0,0,31,2018
2018-31,San Cristóbal,0,0.81,0,31,2018
2018-31,San José de Ocoa,0,0,0,31,2018
2018-31,San Juan,0,0,0,31,2018
2018-31,San Pedro de Macorís,0,0.56,0,31,2018
2018-31,Santiago,0,0,0,31,2018
2018-31,Santiago Rodríguez,0,0,0,31,2018
2018-31,Santo Domingo,0,0.12,0,31,2018
2018-31,Sánchez Ramírez,0,0,0,31,2018
2018-31,Valverde,0,0,0,31,2018
2018-32,Azua,0,0.74,0,32,2018
2018-32,Baoruco,0,1.63,0,32,2018
2018-32,Barahona,0,0,0,32,2018
2018-32,Dajabón,0,0,0,32,2018
2018-32,Distrito Nacional,0,0.16,0,32,2018
2018-32,Duarte,0,0,0,32,2018
2018-32,El Seibo,0,0,0,32,2018
2018-32,Elías Piña,0,0,0,32,2018
2018-32,Espaillat,0,0.68,0,32,2018
2018-32,Extranjera,0,0,0,32,2018
2018-32,Hato Mayor,0,0,0,32,2018
2018-32,Hermanas Mirabal,0,0,0,32,2018
2018-32,Independencia,1,65.84,0,32,2018
2018-32,La Altagracia,0,0.98,0,32,2018
2018-32,La Romana,0,0,0,32,2018
2018-32,La Vega,0,2.4,0,32,2018
2018-32,María Trinidad Sánchez,0,0,0,32,2018
2018-32,Monseñor Nouel,0,0,0,32,2018
2018-32,Monte Cristi,0,0,0,32,2018
2018-32,Monte Plata,0,0,0,32,2018
2018-32,Pedernales,0,4.77,0,32,2018
2018-32,Peravia,0,1.68,0,32,2018
2018-32,Puerto Plata,0,0,0,32,2018
2018-32,Samaná,0,0,0,32,2018
2018-32,San Cristóbal,0,0.79,0,32,2018
2018-32,San José de Ocoa,0,0,0,32,2018
2018-32,San Juan,0,0,0,32,2018
2018-32,San Pedro de Macorís,0,0.54,0,32,2018
2018-32,Santiago,0,0,0,32,2018
2018-32,Santiago Rodríguez,0,0,0,32,2018
2018-32,Santo Domingo,0,0.12,0,32,2018
2018-32,Sánchez Ramírez,0,0,0,32,2018
2018-32,Valverde,0,0,0,32,2018
2018-33,Azua,0,0.71,0,33,2018
2018-33,Baoruco,0,1.58,0,33,2018
2018-33,Barahona,0,0,0,33,2018
2018-33,Dajabón,0,0,0,33,2018
2018-33,Distrito Nacional,0,0.15,0,33,2018
2018-33,Duarte,0,0,0,33,2018
2018-33,El Seibo,0,0,0,33,2018
2018-33,Elías Piña,0,0,0,33,2018
2018-33,Espaillat,0,0.66,0,33,2018
2018-33,Extranjera,0,0,0,33,2018
2018-33,Hato Mayor,0,0,0,33,2018
2018-33,Hermanas Mirabal,0,0,0,33,2018
2018-33,Independencia,1,69.4,0,33,2018
2018-33,La Altagracia,0,0.95,0,33,2018
2018-33,La Romana,0,0,0,33,2018
2018-33,La Vega,0,2.32,0,33,2018
2018-33,María Trinidad Sánchez,0,0,0,33,2018
2018-33,Monseñor Nouel,0,0,0,33,2018
2018-33,Monte Cristi,0,0,0,33,2018
2018-33,Monte Plata,0,0,0,33,2018
2018-33,Pedernales,0,4.63,0,33,2018
2018-33,Peravia,0,1.63,0,33,2018
2018-33,Puerto Plata,0,0,0,33,2018
2018-33,Samaná,0,0,0,33,2018
2018-33,San Cristóbal,0,0.76,0,33,2018
2018-33,San José de Ocoa,0,0,0,33,2018
2018-33,San Juan,0,0,0,33,2018
2018-33,San Pedro de Macorís,0,0.52,0,33,2018
2018-33,Santiago,0,0,0,33,2018
2018-33,Santiago Rodríguez,0,0,0,33,2018
2018-33,Santo Domingo,0,0.11,0,33,2018
2018-33,Sánchez Ramírez,0,0,0,33,2018
2018-33,Valverde,0,0,0,33,2018
2018-34,Azua,0,0.69,0,34,2018
2018-34,Baoruco,0,1.53,0,34,2018
2018-34,Barahona,0,0,0,34,2018
2018-34,Dajabón,0,0,0,34,2018
2018-34,Distrito Nacional,0,0.15,0,34,2018
2018-34,Duarte,0,0,0,34,2018
2018-34,El Seibo,0,0,0,34,2018
2018-34,Elías Piña,0,0,0,34,2018
2018-34,Espaillat,0,0.64,0,34,2018
2018-34,Extranjera,0,0,0,34,2018
2018-34,Hato Mayor,0,0,0,34,2018
2018-34,Hermanas Mirabal,0,0,0,34,2018
2018-34,Independencia,1,67.36,0,34,2018
2018-34,La Altagracia,0,0.93,0,34,2018
2018-34,La Romana,0,0,0,34,2018
2018-34,La Vega,0,2.25,0,34,2018
2018-34,María Trinidad Sánchez,0,0,0,34,2018
2018-34,Monseñor Nouel,0,0,0,34,2018
2018-34,Monte Cristi,0,0,0,34,2018
2018-34,Monte Plata,0,0,0,34,2018
2018-34,Pedernales,0,4.49,0,34,2018
2018-34,Peravia,0,1.58,0,34,2018
2018-34,Puerto Plata,0,0,0,34,2018
2018-34,Samaná,0,0,0,34,2018
2018-34,San Cristóbal,0,0.74,0,34,2018
2018-34,San José de Ocoa,0,0,0,34,2018
2018-34,San Juan,0,0,0,34,2018
2018-34,San Pedro de Macorís,0,0.51,0,34,2018
2018-34,Santiago,0,0,0,34,2018
2018-34,Santiago Rodríguez,0,0,0,34,2018
2018-34,Santo Domingo,0,0.11,0,34,2018
2018-34,Sánchez Ramírez,0,0,0,34,2018
2018-34,Valverde,0,0,0,34,2018
2018-35,Azua,0,0.67,0,35,2018
2018-35,Baoruco,0,1.49,0,35,2018
2018-35,Barahona,0,0,0,35,2018
2018-35,Dajabón,0,0,0,35,2018
2018-35,Distrito Nacional,0,0.15,0,35,2018
2018-35,Duarte,0,0,0,35,2018
2018-35,El Seibo,0,0,0,35,2018
2018-35,Elías Piña,1,2.34,0,35,2018
2018-35,Espaillat,0,0.62,0,35,2018
2018-35,Extranjera,0,0,0,35,2018
2018-35,Hato Mayor,0,0,0,35,2018
2018-35,Hermanas Mirabal,0,0,0,35,2018
2018-35,Independencia,0,65.43,0,35,2018
2018-35,La Altagracia,0,0.9,0,35,2018
2018-35,La Romana,0,0,0,35,2018
2018-35,La Vega,0,2.19,0,35,2018
2018-35,María Trinidad Sánchez,0,0,0,35,2018
2018-35,Monseñor Nouel,0,0,0,35,2018
2018-35,Monte Cristi,0,0,0,35,2018
2018-35,Monte Plata,0,0,0,35,2018
2018-35,Pedernales,0,4.36,0,35,2018
2018-35,Peravia,0,1.53,0,35,2018
2018-35,Puerto Plata,0,0,0,35,2018
2018-35,Samaná,0,0,0,35,2018
2018-35,San Cristóbal,0,0.72,0,35,2018
2018-35,San José de Ocoa,0,0,0,35,2018
2018-35,San Juan,0,0,0,35,2018
2018-35,San Pedro de Macorís,0,0.49,0,35,2018
2018-35,Santiago,0,0,0,35,2018
2018-35,Santiago Rodríguez,0,0,0,35,2018
2018-35,Santo Domingo,0,0.11,0,35,2018
2018-35,Sánchez Ramírez,0,0,0,35,2018
2018-35,Valverde,0,0,0,35,2018
2018-41,Azua,0,0.57,0,41,2018
2018-41,Baoruco,0,1.26,0,41,2018
2018-41,Barahona,0,2.01,0,41,2018
2018-41,Dajabón,0,0,0,41,2018
2018-41,Distrito Nacional,0,0.12,0,41,2018
2018-41,Duarte,0,0,0,41,2018
2018-41,El Seibo,0,0,0,41,2018
2018-41,Elías Piña,0,6,0,41,2018
2018-41,Espaillat,0,1.06,0,41,2018
2018-41,Extranjera,0,0,0,41,2018
2018-41,Hato Mayor,0,0,0,41,2018
2018-41,Hermanas Mirabal,0,0,0,41,2018
2018-41,Independencia,0,192.44,0,41,2018
2018-41,La Altagracia,0,0.75,0,41,2018
2018-41,La Romana,0,0,0,41,2018
2018-41,La Vega,0,1.86,0,41,2018
2018-41,María Trinidad Sánchez,0,0,0,41,2018
2018-41,Monseñor Nouel,0,0.73,0,41,2018
2018-41,Monte Cristi,0,0,0,41,2018
2018-41,Monte Plata,0,0,0,41,2018
2018-41,Pedernales,0,3.69,0,41,2018
2018-41,Peravia,0,1.3,0,41,2018
2018-41,Puerto Plata,0,0,0,41,2018
2018-41,Samaná,0,0,0,41,2018
2018-41,San Cristóbal,0,0.61,0,41,2018
2018-41,San José de Ocoa,0,0,0,41,2018
2018-41,San Juan,0,0,0,41,2018
2018-41,San Pedro de Macorís,0,0.42,0,41,2018
2018-41,Santiago,0,0,0,41,2018
2018-41,Santiago Rodríguez,0,0,0,41,2018
2018-41,Santo Domingo,0,0.14,0,41,2018
2018-41,Sánchez Ramírez,0,0,0,41,2018
2018-41,Valverde,0,0,0,41,2018
2018-42,Azua,0,0.56,0,42,2018
2018-42,Baoruco,0,1.23,0,42,2018
2018-42,Barahona,0,1.96,0,42,2018
2018-42,Dajabón,0,0,0,42,2018
2018-42,Distrito Nacional,0,0.12,0,42,2018
2018-42,Duarte,0,0,0,42,2018
2018-42,El Seibo,0,0,0,42,2018
2018-42,Elías Piña,0,5.85,0,42,2018
2018-42,Espaillat,0,1.04,0,42,2018
2018-42,Extranjera,0,0,0,42,2018
2018-42,Hato Mayor,0,0,0,42,2018
2018-42,Hermanas Mirabal,0,0,0,42,2018
2018-42,Independencia,0,187.86,0,42,2018
2018-42,La Altagracia,0,0.73,0,42,2018
2018-42,La Romana,0,0,0,42,2018
2018-42,La Vega,0,1.82,0,42,2018
2018-42,María Trinidad Sánchez,0,0,0,42,2018
2018-42,Monseñor Nouel,0,0.72,0,42,2018
2018-42,Monte Cristi,0,0,0,42,2018
2018-42,Monte Plata,0,0,0,42,2018
2018-42,Pedernales,0,3.6,0,42,2018
2018-42,Peravia,0,1.27,0,42,2018
2018-42,Puerto Plata,0,0,0,42,2018
2018-42,Samaná,0,0,0,42,2018
2018-42,San Cristóbal,0,0.59,0,42,2018
2018-42,San José de Ocoa,0,0,0,42,2018
2018-42,San Juan,0,0,0,42,2018
2018-42,San Pedro de Macorís,0,0.41,0,42,2018
2018-42,Santiago,0,0,0,42,2018
2018-42,Santiago Rodríguez,0,0,0,42,2018
2018-42,Santo Domingo,0,0.13,0,42,2018
2018-42,Sánchez Ramírez,0,0,0,42,2018
2018-42,Valverde,0,0,0,42,2018
2018-44,Azua,0,0.53,0,44,2018
2018-44,Baoruco,0,1.18,0,44,2018
2018-44,Barahona,0,1.88,0,44,2018
2018-44,Dajabón,0,0,0,44,2018
2018-44,Distrito Nacional,0,0.11,0,44,2018
2018-44,Duarte,0,0,0,44,2018
2018-44,El Seibo,0,0,0,44,2018
2018-44,Elías Piña,0,5.59,0,44,2018
2018-44,Espaillat,0,0.99,0,44,2018
2018-44,Extranjera,0,0,0,44,2018
2018-44,Hato Mayor,0,0,0,44,2018
2018-44,Hermanas Mirabal,0,0,0,44,2018
2018-44,Independencia,0,179.32,0,44,2018
2018-44,La Altagracia,0,0.7,0,44,2018
2018-44,La Romana,0,0,0,44,2018
2018-44,La Vega,0,1.74,0,44,2018
2018-44,María Trinidad Sánchez,0,0,0,44,2018
2018-44,Monseñor Nouel,0,0.68,0,44,2018
2018-44,Monte Cristi,0,0,0,44,2018
2018-44,Monte Plata,0,0,0,44,2018
2018-44,Pedernales,0,3.44,0,44,2018
2018-44,Peravia,0,1.21,0,44,2018
2018-44,Puerto Plata,0,0,0,44,2018
2018-44,Samaná,0,0,0,44,2018
2018-44,San Cristóbal,0,0.57,0,44,2018
2018-44,San José de Ocoa,0,0,0,44,2018
2018-44,San Juan,0,0,0,44,2018
2018-44,San Pedro de Macorís,0,0.39,0,44,2018
2018-44,Santiago,0,0,0,44,2018
2018-44,Santiago Rodríguez,0,0,0,44,2018
2018-44,Santo Domingo,0,0.13,0,44,2018
2018-44,Sánchez Ramírez,0,0,0,44,2018
2018-44,Valverde,0,0,0,44,2018
2018-45,Azua,0,0.52,0,45,2018
2018-45,Baoruco,0,1.15,0,45,2018
2018-45,Barahona,0,1.83,0,45,2018
2018-45,Dajabón,0,0,0,45,2018
2018-45,Distrito Nacional,0,0.11,0,45,2018
2018-45,Duarte,0,0,0,45,2018
2018-45,El Seibo,0,0,0,45,2018
2018-45,Elías Piña,0,5.46,0,45,2018
2018-45,Espaillat,0,0.97,0,45,2018
2018-45,Extranjera,0,0,0,45,2018
2018-45,Hato Mayor,0,0,0,45,2018
2018-45,Hermanas Mirabal,0,0,0,45,2018
2018-45,Independencia,0,175.33,0,45,2018
2018-45,La Altagracia,0,0.68,0,45,2018
2018-45,La Romana,0,0,0,45,2018
2018-45,La Vega,0,1.7,0,45,2018
2018-45,María Trinidad Sánchez,0,0,0,45,2018
2018-45,Monseñor Nouel,0,0.67,0,45,2018
2018-45,Monte Cristi,0,0,0,45,2018
2018-45,Monte Plata,0,0,0,45,2018
2018-45,Pedernales,0,3.36,0,45,2018
2018-45,Peravia,0,1.18,0,45,2018
2018-45,Puerto Plata,0,0,0,45,2018
2018-45,Samaná,0,0,0,45,2018
2018-45,San Cristóbal,0,0.55,0,45,2018
2018-45,San José de Ocoa,0,0,0,45,2018
2018-45,San Juan,0,0,0,45,2018
2018-45,San Pedro de Macorís,0,0.38,0,45,2018
2018-45,Santiago,0,0,0,45,2018
2018-45,Santiago Rodríguez,0,0,0,45,2018
2018-45,Santo Domingo,0,0.12,0,45,2018
2018-45,Sánchez Ramírez,0,0,0,45,2018
2018-45,Valverde,0,0,0,45,2018
2018-47,Azua,0,0.5,0,47,2018
2018-47,Baoruco,0,1.1,0,47,2018
2018-47,Barahona,0,1.76,0,47,2018
2018-47,Dajabón,0,0,0,47,2018
2018-47,Distrito Nacional,0,0.11,0,47,2018
2018-47,Duarte,0,0,0,47,2018
2018-47,El Seibo,0,0,0,47,2018
2018-47,Elías Piña,0,5.23,0,47,2018
2018-47,Espaillat,0,0.93,0,47,2018
2018-47,Extranjera,0,0,0,47,2018
2018-47,Hato Mayor,0,0,0,47,2018
2018-47,Hermanas Mirabal,0,0,0,47,2018
2018-47,Independencia,0,167.87,0,47,2018
2018-47,La Altagracia,0,0.65,0,47,2018
2018-47,La Romana,0,0,0,47,2018
2018-47,La Vega,0,1.62,0,47,2018
2018-47,María Trinidad Sánchez,0,0,0,47,2018
2018-47,Monseñor Nouel,0,0.64,0,47,2018
2018-47,Monte Cristi,0,0,0,47,2018
2018-47,Monte Plata,0,0,0,47,2018
2018-47,Pedernales,0,3.22,0,47,2018
2018-47,Peravia,0,1.13,0,47,2018
2018-47,Puerto Plata,0,0,0,47,2018
2018-47,Samaná,0,0,0,47,2018
2018-47,San Cristóbal,0,0.53,0,47,2018
2018-47,San José de Ocoa,0,0,0,47,2018
2018-47,San Juan,0,0,0,47,2018
2018-47,San Pedro de Macorís,0,0.37,0,47,2018
2018-47,Santiago,0,0,0,47,2018
2018-47,Santiago Rodríguez,0,0,0,47,2018
2018-47,Santo Domingo,0,0.12,0,47,2018
2018-47,Sánchez Ramírez,0,0,0,47,2018
2018-47,Valverde,0,0,0,47,2018
2019-1,Azua,0,0,0,1,2019
2019-1,Baoruco,0,0,0,1,2019
2019-1,Barahona,0,0,0,1,2019
2019-1,Dajabón,0,0,0,1,2019
2019-1,Distrito Nacional,0,0,0,1,2019
2019-1,Duarte,0,0,0,1,2019
2019-1,El Seibo,0,0,0,1,2019
2019-1,Elías Piña,0,0,0,1,2019
2019-1,Espaillat,0,0,0,1,2019
2019-1,Extranjera,0,0,0,1,2019
2019-1,Hato Mayor,0,0,0,1,2019
2019-1,Hermanas Mirabal,0,0,0,1,2019
2019-1,Independencia,0,0,0,1,2019
2019-1,La Altagracia,0,0,0,1,2019
2019-1,La Romana,0,0,0,1,2019
2019-1,La Vega,0,0,0,1,2019
2019-1,María Trinidad Sánchez,0,0,0,1,2019
2019-1,Monseñor Nouel,0,0,0,1,2019
2019-1,Monte Cristi,0,0,0,1,2019
2019-1,Monte Plata,0,0,0,1,2019
2019-1,Pedernales,0,0,0,1,2019
2019-1,Peravia,0,0,0,1,2019
2019-1,Puerto Plata,0,0,0,1,2019
2019-1,Samaná,0,0,0,1,2019
2019-1,San Cristóbal,0,0,0,1,2019
2019-1,San José de Ocoa,0,0,0,1,2019
2019-1,San Juan,0,0,0,1,2019
2019-1,San Pedro de Macorís,0,0,0,1,2019
2019-1,Santiago,0,0,0,1,2019
2019-1,Santiago Rodríguez,0,0,0,1,2019
2019-1,Santo Domingo,0,0,0,1,2019
2019-1,Sánchez Ramírez,0,0,0,1,2019
2019-1,Valverde,0,0,0,1,2019
2019-27,Azua,0,0,0,27,2019
2019-27,Baoruco,0,0,0,27,2019
2019-27,Barahona,0,0,0,27,2019
2019-27,Dajabón,0,0,0,27,2019
2019-27,Distrito Nacional,0,0.19,0,27,2019
2019-27,Duarte,0,0,0,27,2019
2019-27,El Seibo,0,0,0,27,2019
2019-27,Elías Piña,0,0,0,27,2019
2019-27,Espaillat,0,0,0,27,2019
2019-27,Extranjera,0,0,0,27,2019
2019-27,Hato Mayor,0,0,0,27,2019
2019-27,Hermanas Mirabal,0,0,0,27,2019
2019-27,Independencia,0,0,0,27,2019
2019-27,La Altagracia,0,0,0,27,2019
2019-27,La Romana,0,0,0,27,2019
2019-27,La Vega,0,0,0,27,2019
2019-27,María Trinidad Sánchez,0,0,0,27,2019
2019-27,Monseñor Nouel,0,0,0,27,2019
2019-27,Monte Cristi,0,0,0,27,2019
2019-27,Monte Plata,0,0,0,27,2019
2019-27,Pedernales,0,0,0,27,2019
2019-27,Peravia,0,0,0,27,2019
2019-27,Puerto Plata,0,0,0,27,2019
2019-27,Samaná,0,0,0,27,2019
2019-27,San Cristóbal,0,0.31,0,27,2019
2019-27,San José de Ocoa,0,0,0,27,2019
2019-27,San Juan,0,0,0,27,2019
2019-27,San Pedro de Macorís,0,0.63,0,27,2019
2019-27,Santiago,0,0.37,0,27,2019
2019-27,Santiago Rodríguez,0,0,0,27,2019
2019-27,Santo Domingo,0,0.47,0,27,2019
2019-27,Sánchez Ramírez,0,0,0,27,2019
2019-27,Valverde,0,0,0,27,2019